"","ID_check","trail","Choise","effort","reward","condition","GRUPO","X49_attention_check","trabajo_self","trabajo_other","zeros_SELF","zeros_OTHER","zeros_TOTAL","prop_omitidas_SELF","prop_omitidas_OTHER","prop_omitidas_TOTAL"
"306","7047",18,1,2,3,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"307","7047",19,2,3,1,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"308","7047",20,1,3,2,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"309","7047",21,1,3,3,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"310","7047",22,1,4,1,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"311","7047",23,1,4,2,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"312","7047",24,1,4,3,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"313","7047",25,1,1,1,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"314","7047",26,2,1,2,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"315","7047",27,1,1,3,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"316","7047",28,1,2,1,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"317","7047",29,1,2,2,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"318","7047",30,1,2,3,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"319","7047",31,2,3,1,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"320","7047",32,2,3,2,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"321","7047",33,1,3,3,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"322","7047",34,1,4,1,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"323","7047",35,1,4,2,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"324","7047",36,1,4,3,"0","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"325","7047",37,1,1,1,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"326","7047",38,2,1,2,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"327","7047",39,1,1,3,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"328","7047",40,1,2,1,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"329","7047",41,1,2,2,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"330","7047",42,1,2,3,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"331","7047",43,2,3,1,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"332","7047",44,1,3,2,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"333","7047",45,1,3,3,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"334","7047",46,1,4,1,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"335","7047",47,1,4,2,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"336","7047",48,2,4,3,"1","1",NA,79.17,83.33,20.83,16.67,18.75,5,4,9
"337","1423",1,1,1,1,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"338","1423",2,1,1,2,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"339","1423",3,1,1,3,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"340","1423",4,1,2,1,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"341","1423",5,1,2,2,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"342","1423",6,1,2,3,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"343","1423",7,1,3,1,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"344","1423",8,1,3,2,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"345","1423",9,1,3,3,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"346","1423",10,1,4,1,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"347","1423",11,1,4,2,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"348","1423",12,1,4,3,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"349","1423",13,1,1,1,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"350","1423",14,1,1,2,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"351","1423",15,1,1,3,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"352","1423",16,0,2,1,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"353","1423",17,1,2,2,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"354","1423",18,1,2,3,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"355","1423",19,1,3,1,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"356","1423",20,1,3,2,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"357","1423",21,1,3,3,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"358","1423",22,1,4,1,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"359","1423",23,1,4,2,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"360","1423",24,1,4,3,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"361","1423",25,1,1,1,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"362","1423",26,1,1,2,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"363","1423",27,1,1,3,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"364","1423",28,1,2,1,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"365","1423",29,1,2,2,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"366","1423",30,1,2,3,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"367","1423",31,1,3,1,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"368","1423",32,1,3,2,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"369","1423",33,1,3,3,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"370","1423",34,1,4,1,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"371","1423",35,1,4,2,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"372","1423",36,2,4,3,"0","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"373","1423",37,1,1,1,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"374","1423",38,1,1,2,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"375","1423",39,1,1,3,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"376","1423",40,1,2,1,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"377","1423",41,1,2,2,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"378","1423",42,1,2,3,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"379","1423",43,1,3,1,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"380","1423",44,1,3,2,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"381","1423",45,1,3,3,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"382","1423",46,1,4,1,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"383","1423",47,1,4,2,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"384","1423",48,1,4,3,"1","1",NA,95.83,95.83,4.17,0,2.08,1,0,1
"385","9585",1,1,1,1,"0","1",NA,100,100,0,0,0,0,0,0
"386","9585",2,1,1,2,"0","1",NA,100,100,0,0,0,0,0,0
"387","9585",3,1,1,3,"0","1",NA,100,100,0,0,0,0,0,0
"388","9585",4,1,2,1,"0","1",NA,100,100,0,0,0,0,0,0
"389","9585",5,1,2,2,"0","1",NA,100,100,0,0,0,0,0,0
"390","9585",6,1,2,3,"0","1",NA,100,100,0,0,0,0,0,0
"391","9585",7,1,3,1,"0","1",NA,100,100,0,0,0,0,0,0
"392","9585",8,1,3,2,"0","1",NA,100,100,0,0,0,0,0,0
"393","9585",9,1,3,3,"0","1",NA,100,100,0,0,0,0,0,0
"394","9585",10,1,4,1,"0","1",NA,100,100,0,0,0,0,0,0
"395","9585",11,1,4,2,"0","1",NA,100,100,0,0,0,0,0,0
"396","9585",12,1,4,3,"0","1",NA,100,100,0,0,0,0,0,0
"397","9585",13,1,1,1,"1","1",NA,100,100,0,0,0,0,0,0
"398","9585",14,1,1,2,"1","1",NA,100,100,0,0,0,0,0,0
"399","9585",15,1,1,3,"1","1",NA,100,100,0,0,0,0,0,0
"400","9585",16,1,2,1,"1","1",NA,100,100,0,0,0,0,0,0
"401","9585",17,1,2,2,"1","1",NA,100,100,0,0,0,0,0,0
"402","9585",18,1,2,3,"1","1",NA,100,100,0,0,0,0,0,0
"403","9585",19,1,3,1,"1","1",NA,100,100,0,0,0,0,0,0
"404","9585",20,1,3,2,"1","1",NA,100,100,0,0,0,0,0,0
"405","9585",21,1,3,3,"1","1",NA,100,100,0,0,0,0,0,0
"406","9585",22,1,4,1,"1","1",NA,100,100,0,0,0,0,0,0
"407","9585",23,1,4,2,"1","1",NA,100,100,0,0,0,0,0,0
"408","9585",24,1,4,3,"1","1",NA,100,100,0,0,0,0,0,0
"409","9585",25,1,1,1,"0","1",NA,100,100,0,0,0,0,0,0
"410","9585",26,1,1,2,"0","1",NA,100,100,0,0,0,0,0,0
"411","9585",27,1,1,3,"0","1",NA,100,100,0,0,0,0,0,0
"412","9585",28,1,2,1,"0","1",NA,100,100,0,0,0,0,0,0
"413","9585",29,1,2,2,"0","1",NA,100,100,0,0,0,0,0,0
"414","9585",30,1,2,3,"0","1",NA,100,100,0,0,0,0,0,0
"415","9585",31,1,3,1,"0","1",NA,100,100,0,0,0,0,0,0
"416","9585",32,1,3,2,"0","1",NA,100,100,0,0,0,0,0,0
"417","9585",33,1,3,3,"0","1",NA,100,100,0,0,0,0,0,0
"418","9585",34,1,4,1,"0","1",NA,100,100,0,0,0,0,0,0
"419","9585",35,1,4,2,"0","1",NA,100,100,0,0,0,0,0,0
"420","9585",36,1,4,3,"0","1",NA,100,100,0,0,0,0,0,0
"421","9585",37,1,1,1,"1","1",NA,100,100,0,0,0,0,0,0
"422","9585",38,1,1,2,"1","1",NA,100,100,0,0,0,0,0,0
"423","9585",39,1,1,3,"1","1",NA,100,100,0,0,0,0,0,0
"424","9585",40,1,2,1,"1","1",NA,100,100,0,0,0,0,0,0
"425","9585",41,1,2,2,"1","1",NA,100,100,0,0,0,0,0,0
"426","9585",42,1,2,3,"1","1",NA,100,100,0,0,0,0,0,0
"427","9585",43,1,3,1,"1","1",NA,100,100,0,0,0,0,0,0
"428","9585",44,1,3,2,"1","1",NA,100,100,0,0,0,0,0,0
"429","9585",45,1,3,3,"1","1",NA,100,100,0,0,0,0,0,0
"430","9585",46,1,4,1,"1","1",NA,100,100,0,0,0,0,0,0
"431","9585",47,1,4,2,"1","1",NA,100,100,0,0,0,0,0,0
"432","9585",48,1,4,3,"1","1",NA,100,100,0,0,0,0,0,0
"433","8228",1,1,1,1,"0","1",NA,87.5,50,0,0,0,0,0,0
"434","8228",2,0,1,2,"0","1",NA,87.5,50,0,0,0,0,0,0
"435","8228",3,1,1,3,"0","1",NA,87.5,50,0,0,0,0,0,0
"436","8228",4,1,2,1,"0","1",NA,87.5,50,0,0,0,0,0,0
"437","8228",5,1,2,2,"0","1",NA,87.5,50,0,0,0,0,0,0
"438","8228",6,0,2,3,"0","1",NA,87.5,50,0,0,0,0,0,0
"439","8228",7,1,3,1,"0","1",NA,87.5,50,0,0,0,0,0,0
"440","8228",8,1,3,2,"0","1",NA,87.5,50,0,0,0,0,0,0
"441","8228",9,1,3,3,"0","1",NA,87.5,50,0,0,0,0,0,0
"442","8228",10,1,4,1,"0","1",NA,87.5,50,0,0,0,0,0,0
"443","8228",11,1,4,2,"0","1",NA,87.5,50,0,0,0,0,0,0
"444","8228",12,1,4,3,"0","1",NA,87.5,50,0,0,0,0,0,0
"445","8228",13,1,1,1,"1","1",NA,87.5,50,0,0,0,0,0,0
"446","8228",14,1,1,2,"1","1",NA,87.5,50,0,0,0,0,0,0
"447","8228",15,1,1,3,"1","1",NA,87.5,50,0,0,0,0,0,0
"448","8228",16,0,2,1,"1","1",NA,87.5,50,0,0,0,0,0,0
"449","8228",17,0,2,2,"1","1",NA,87.5,50,0,0,0,0,0,0
"450","8228",18,1,2,3,"1","1",NA,87.5,50,0,0,0,0,0,0
"451","8228",19,0,3,1,"1","1",NA,87.5,50,0,0,0,0,0,0
"452","8228",20,0,3,2,"1","1",NA,87.5,50,0,0,0,0,0,0
"453","8228",21,0,3,3,"1","1",NA,87.5,50,0,0,0,0,0,0
"454","8228",22,1,4,1,"1","1",NA,87.5,50,0,0,0,0,0,0
"455","8228",23,1,4,2,"1","1",NA,87.5,50,0,0,0,0,0,0
"456","8228",24,0,4,3,"1","1",NA,87.5,50,0,0,0,0,0,0
"457","8228",25,1,1,1,"0","1",NA,87.5,50,0,0,0,0,0,0
"458","8228",26,1,1,2,"0","1",NA,87.5,50,0,0,0,0,0,0
"459","8228",27,1,1,3,"0","1",NA,87.5,50,0,0,0,0,0,0
"460","8228",28,1,2,1,"0","1",NA,87.5,50,0,0,0,0,0,0
"461","8228",29,1,2,2,"0","1",NA,87.5,50,0,0,0,0,0,0
"462","8228",30,1,2,3,"0","1",NA,87.5,50,0,0,0,0,0,0
"463","8228",31,1,3,1,"0","1",NA,87.5,50,0,0,0,0,0,0
"464","8228",32,1,3,2,"0","1",NA,87.5,50,0,0,0,0,0,0
"465","8228",33,1,3,3,"0","1",NA,87.5,50,0,0,0,0,0,0
"466","8228",34,0,4,1,"0","1",NA,87.5,50,0,0,0,0,0,0
"467","8228",35,1,4,2,"0","1",NA,87.5,50,0,0,0,0,0,0
"468","8228",36,1,4,3,"0","1",NA,87.5,50,0,0,0,0,0,0
"469","8228",37,0,1,1,"1","1",NA,87.5,50,0,0,0,0,0,0
"470","8228",38,1,1,2,"1","1",NA,87.5,50,0,0,0,0,0,0
"471","8228",39,1,1,3,"1","1",NA,87.5,50,0,0,0,0,0,0
"472","8228",40,1,2,1,"1","1",NA,87.5,50,0,0,0,0,0,0
"473","8228",41,0,2,2,"1","1",NA,87.5,50,0,0,0,0,0,0
"474","8228",42,1,2,3,"1","1",NA,87.5,50,0,0,0,0,0,0
"475","8228",43,0,3,1,"1","1",NA,87.5,50,0,0,0,0,0,0
"476","8228",44,0,3,2,"1","1",NA,87.5,50,0,0,0,0,0,0
"477","8228",45,0,3,3,"1","1",NA,87.5,50,0,0,0,0,0,0
"478","8228",46,1,4,1,"1","1",NA,87.5,50,0,0,0,0,0,0
"479","8228",47,1,4,2,"1","1",NA,87.5,50,0,0,0,0,0,0
"480","8228",48,0,4,3,"1","1",NA,87.5,50,0,0,0,0,0,0
"481","9912",1,1,1,1,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"482","9912",2,1,1,2,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"483","9912",3,1,1,3,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"484","9912",4,1,2,1,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"485","9912",5,1,2,2,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"486","9912",6,1,2,3,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"487","9912",7,1,3,1,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"488","9912",8,1,3,2,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"489","9912",9,1,3,3,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"490","9912",10,1,4,1,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"491","9912",11,1,4,2,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"492","9912",12,1,4,3,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"493","9912",13,0,1,1,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"494","9912",14,1,1,2,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"495","9912",15,0,1,3,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"496","9912",16,1,2,1,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"497","9912",17,2,2,2,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"498","9912",18,2,2,3,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"499","9912",19,0,3,1,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"500","9912",20,0,3,2,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"501","9912",21,1,3,3,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"502","9912",22,1,4,1,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"503","9912",23,0,4,2,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"504","9912",24,0,4,3,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"505","9912",25,1,1,1,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"506","9912",26,1,1,2,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"507","9912",27,1,1,3,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"508","9912",28,1,2,1,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"509","9912",29,1,2,2,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"510","9912",30,1,2,3,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"511","9912",31,1,3,1,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"512","9912",32,1,3,2,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"513","9912",33,1,3,3,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"514","9912",34,1,4,1,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"515","9912",35,1,4,2,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"516","9912",36,1,4,3,"0","1",4,100,37.5,0,29.17,14.58,0,7,7
"517","9912",37,2,1,1,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"518","9912",38,1,1,2,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"519","9912",39,2,1,3,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"520","9912",40,2,2,1,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"521","9912",41,1,2,2,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"522","9912",42,0,2,3,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"523","9912",43,2,3,1,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"524","9912",44,1,3,2,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"525","9912",45,0,3,3,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"526","9912",46,1,4,1,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"527","9912",47,1,4,2,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"528","9912",48,2,4,3,"1","1",4,100,37.5,0,29.17,14.58,0,7,7
"529","6802",1,1,1,1,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"530","6802",2,2,1,2,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"531","6802",3,1,1,3,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"532","6802",4,1,2,1,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"533","6802",5,1,2,2,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"534","6802",6,1,2,3,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"535","6802",7,1,3,1,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"536","6802",8,1,3,2,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"537","6802",9,1,3,3,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"538","6802",10,1,4,1,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"539","6802",11,1,4,2,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"540","6802",12,1,4,3,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"541","6802",13,2,1,1,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"542","6802",14,2,1,2,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"543","6802",15,2,1,3,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"544","6802",16,2,2,1,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"545","6802",17,2,2,2,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"546","6802",18,1,2,3,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"547","6802",19,2,3,1,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"548","6802",20,0,3,2,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"549","6802",21,2,3,3,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"550","6802",22,0,4,1,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"551","6802",23,0,4,2,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"552","6802",24,1,4,3,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"553","6802",25,1,1,1,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"554","6802",26,1,1,2,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"555","6802",27,1,1,3,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"556","6802",28,2,2,1,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"557","6802",29,1,2,2,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"558","6802",30,1,2,3,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"559","6802",31,2,3,1,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"560","6802",32,1,3,2,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"561","6802",33,1,3,3,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"562","6802",34,1,4,1,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"563","6802",35,1,4,2,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"564","6802",36,1,4,3,"0","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"565","6802",37,0,1,1,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"566","6802",38,2,1,2,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"567","6802",39,0,1,3,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"568","6802",40,2,2,1,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"569","6802",41,1,2,2,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"570","6802",42,1,2,3,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"571","6802",43,0,3,1,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"572","6802",44,1,3,2,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"573","6802",45,0,3,3,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"574","6802",46,2,4,1,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"575","6802",47,1,4,2,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"576","6802",48,2,4,3,"1","1",NA,87.5,25,12.5,45.83,29.17,3,11,14
"577","8604",1,1,1,1,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"578","8604",2,1,1,2,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"579","8604",3,1,1,3,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"580","8604",4,1,2,1,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"581","8604",5,1,2,2,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"582","8604",6,1,2,3,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"583","8604",7,2,3,1,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"584","8604",8,1,3,2,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"585","8604",9,1,3,3,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"586","8604",10,1,4,1,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"587","8604",11,1,4,2,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"588","8604",12,1,4,3,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"589","8604",13,1,1,1,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"590","8604",14,1,1,2,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"591","8604",15,1,1,3,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"592","8604",16,1,2,1,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"593","8604",17,1,2,2,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"594","8604",18,1,2,3,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"595","8604",19,1,3,1,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"596","8604",20,1,3,2,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"597","8604",21,1,3,3,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"598","8604",22,1,4,1,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"599","8604",23,1,4,2,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"600","8604",24,1,4,3,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"601","8604",25,1,1,1,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"602","8604",26,2,1,2,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"603","8604",27,2,1,3,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"604","8604",28,1,2,1,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"605","8604",29,1,2,2,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"606","8604",30,1,2,3,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"607","8604",31,2,3,1,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"608","8604",32,1,3,2,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"609","8604",33,1,3,3,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"610","8604",34,1,4,1,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"611","8604",35,1,4,2,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"612","8604",36,1,4,3,"0","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"613","8604",37,1,1,1,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"614","8604",38,1,1,2,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"615","8604",39,1,1,3,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"616","8604",40,1,2,1,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"617","8604",41,1,2,2,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"618","8604",42,1,2,3,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"619","8604",43,1,3,1,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"620","8604",44,1,3,2,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
"621","8604",45,1,3,3,"1","1",NA,83.33,95.83,16.67,4.17,10.42,4,1,5
