"","ID_check","trail","Choise","effort","reward","condition","GRUPO","X49_attention_check","trabajo_self","trabajo_other","zeros_SELF","zeros_OTHER","zeros_TOTAL","prop_omitidas_SELF","prop_omitidas_OTHER","prop_omitidas_TOTAL"
"3394","6397",34,1,4,1,"0","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3395","6397",35,1,4,2,"0","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3396","6397",36,1,4,3,"0","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3397","6397",37,1,1,1,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3398","6397",38,1,1,2,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3399","6397",39,1,1,3,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3400","6397",40,1,2,1,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3401","6397",41,1,2,2,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3402","6397",42,1,2,3,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3403","6397",43,1,3,1,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3404","6397",44,1,3,2,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3405","6397",45,1,3,3,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3406","6397",46,1,4,1,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3407","6397",47,1,4,2,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3408","6397",48,1,4,3,"1","0",NA,95.83,95.83,4.17,4.17,4.17,1,1,2
"3409","9779",1,1,1,1,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3410","9779",2,1,1,2,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3411","9779",3,1,1,3,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3412","9779",4,1,2,1,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3413","9779",5,1,2,2,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3414","9779",6,1,2,3,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3415","9779",7,1,3,1,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3416","9779",8,1,3,2,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3417","9779",9,1,3,3,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3418","9779",10,1,4,1,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3419","9779",11,2,4,2,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3420","9779",12,1,4,3,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3421","9779",13,1,1,1,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3422","9779",14,1,1,2,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3423","9779",15,1,1,3,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3424","9779",16,1,2,1,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3425","9779",17,1,2,2,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3426","9779",18,1,2,3,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3427","9779",19,0,3,1,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3428","9779",20,1,3,2,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3429","9779",21,1,3,3,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3430","9779",22,2,4,1,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3431","9779",23,1,4,2,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3432","9779",24,0,4,3,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3433","9779",25,0,1,1,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3434","9779",26,0,1,2,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3435","9779",27,1,1,3,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3436","9779",28,1,2,1,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3437","9779",29,1,2,2,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3438","9779",30,1,2,3,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3439","9779",31,1,3,1,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3440","9779",32,0,3,2,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3441","9779",33,1,3,3,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3442","9779",34,1,4,1,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3443","9779",35,1,4,2,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3444","9779",36,1,4,3,"0","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3445","9779",37,1,1,1,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3446","9779",38,1,1,2,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3447","9779",39,1,1,3,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3448","9779",40,1,2,1,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3449","9779",41,1,2,2,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3450","9779",42,0,2,3,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3451","9779",43,1,3,1,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3452","9779",44,1,3,2,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3453","9779",45,1,3,3,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3454","9779",46,1,4,1,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3455","9779",47,0,4,2,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3456","9779",48,0,4,3,"1","0",4,83.33,75,4.17,4.17,4.17,1,1,2
"3457","5495",1,1,1,1,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3458","5495",2,1,1,2,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3459","5495",3,1,1,3,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3460","5495",4,1,2,1,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3461","5495",5,1,2,2,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3462","5495",6,1,2,3,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3463","5495",7,1,3,1,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3464","5495",8,1,3,2,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3465","5495",9,1,3,3,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3466","5495",10,1,4,1,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3467","5495",11,1,4,2,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3468","5495",12,1,4,3,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3469","5495",13,1,1,1,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3470","5495",14,1,1,2,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3471","5495",15,1,1,3,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3472","5495",16,1,2,1,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3473","5495",17,1,2,2,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3474","5495",18,1,2,3,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3475","5495",19,0,3,1,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3476","5495",20,1,3,2,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3477","5495",21,1,3,3,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3478","5495",22,1,4,1,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3479","5495",23,1,4,2,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3480","5495",24,1,4,3,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3481","5495",25,1,1,1,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3482","5495",26,1,1,2,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3483","5495",27,1,1,3,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3484","5495",28,1,2,1,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3485","5495",29,1,2,2,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3486","5495",30,1,2,3,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3487","5495",31,1,3,1,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3488","5495",32,1,3,2,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3489","5495",33,2,3,3,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3490","5495",34,1,4,1,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3491","5495",35,1,4,2,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3492","5495",36,1,4,3,"0","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3493","5495",37,0,1,1,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3494","5495",38,0,1,2,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3495","5495",39,0,1,3,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3496","5495",40,0,2,1,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3497","5495",41,0,2,2,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3498","5495",42,1,2,3,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3499","5495",43,2,3,1,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3500","5495",44,2,3,2,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3501","5495",45,2,3,3,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3502","5495",46,0,4,1,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3503","5495",47,0,4,2,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3504","5495",48,0,4,3,"1","0",4,95.83,50,4.17,12.5,8.33,1,3,4
"3505","2998",1,0,1,1,"0","0",4,75,33.33,0,0,0,0,0,0
"3506","2998",2,1,1,2,"0","0",4,75,33.33,0,0,0,0,0,0
"3507","2998",3,1,1,3,"0","0",4,75,33.33,0,0,0,0,0,0
"3508","2998",4,1,2,1,"0","0",4,75,33.33,0,0,0,0,0,0
"3509","2998",5,1,2,2,"0","0",4,75,33.33,0,0,0,0,0,0
"3510","2998",6,1,2,3,"0","0",4,75,33.33,0,0,0,0,0,0
"3511","2998",7,1,3,1,"0","0",4,75,33.33,0,0,0,0,0,0
"3512","2998",8,1,3,2,"0","0",4,75,33.33,0,0,0,0,0,0
"3513","2998",9,1,3,3,"0","0",4,75,33.33,0,0,0,0,0,0
"3514","2998",10,0,4,1,"0","0",4,75,33.33,0,0,0,0,0,0
"3515","2998",11,1,4,2,"0","0",4,75,33.33,0,0,0,0,0,0
"3516","2998",12,1,4,3,"0","0",4,75,33.33,0,0,0,0,0,0
"3517","2998",13,1,1,1,"1","0",4,75,33.33,0,0,0,0,0,0
"3518","2998",14,1,1,2,"1","0",4,75,33.33,0,0,0,0,0,0
"3519","2998",15,1,1,3,"1","0",4,75,33.33,0,0,0,0,0,0
"3520","2998",16,0,2,1,"1","0",4,75,33.33,0,0,0,0,0,0
"3521","2998",17,1,2,2,"1","0",4,75,33.33,0,0,0,0,0,0
"3522","2998",18,1,2,3,"1","0",4,75,33.33,0,0,0,0,0,0
"3523","2998",19,0,3,1,"1","0",4,75,33.33,0,0,0,0,0,0
"3524","2998",20,0,3,2,"1","0",4,75,33.33,0,0,0,0,0,0
"3525","2998",21,1,3,3,"1","0",4,75,33.33,0,0,0,0,0,0
"3526","2998",22,0,4,1,"1","0",4,75,33.33,0,0,0,0,0,0
"3527","2998",23,1,4,2,"1","0",4,75,33.33,0,0,0,0,0,0
"3528","2998",24,1,4,3,"1","0",4,75,33.33,0,0,0,0,0,0
"3529","2998",25,0,1,1,"0","0",4,75,33.33,0,0,0,0,0,0
"3530","2998",26,1,1,2,"0","0",4,75,33.33,0,0,0,0,0,0
"3531","2998",27,1,1,3,"0","0",4,75,33.33,0,0,0,0,0,0
"3532","2998",28,0,2,1,"0","0",4,75,33.33,0,0,0,0,0,0
"3533","2998",29,1,2,2,"0","0",4,75,33.33,0,0,0,0,0,0
"3534","2998",30,1,2,3,"0","0",4,75,33.33,0,0,0,0,0,0
"3535","2998",31,0,3,1,"0","0",4,75,33.33,0,0,0,0,0,0
"3536","2998",32,1,3,2,"0","0",4,75,33.33,0,0,0,0,0,0
"3537","2998",33,1,3,3,"0","0",4,75,33.33,0,0,0,0,0,0
"3538","2998",34,0,4,1,"0","0",4,75,33.33,0,0,0,0,0,0
"3539","2998",35,1,4,2,"0","0",4,75,33.33,0,0,0,0,0,0
"3540","2998",36,1,4,3,"0","0",4,75,33.33,0,0,0,0,0,0
"3541","2998",37,0,1,1,"1","0",4,75,33.33,0,0,0,0,0,0
"3542","2998",38,0,1,2,"1","0",4,75,33.33,0,0,0,0,0,0
"3543","2998",39,0,1,3,"1","0",4,75,33.33,0,0,0,0,0,0
"3544","2998",40,0,2,1,"1","0",4,75,33.33,0,0,0,0,0,0
"3545","2998",41,0,2,2,"1","0",4,75,33.33,0,0,0,0,0,0
"3546","2998",42,0,2,3,"1","0",4,75,33.33,0,0,0,0,0,0
"3547","2998",43,0,3,1,"1","0",4,75,33.33,0,0,0,0,0,0
"3548","2998",44,0,3,2,"1","0",4,75,33.33,0,0,0,0,0,0
"3549","2998",45,0,3,3,"1","0",4,75,33.33,0,0,0,0,0,0
"3550","2998",46,0,4,1,"1","0",4,75,33.33,0,0,0,0,0,0
"3551","2998",47,0,4,2,"1","0",4,75,33.33,0,0,0,0,0,0
"3552","2998",48,0,4,3,"1","0",4,75,33.33,0,0,0,0,0,0
"3553","1867",1,1,1,1,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3554","1867",2,1,1,2,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3555","1867",3,0,1,3,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3556","1867",4,0,2,1,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3557","1867",5,1,2,2,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3558","1867",6,0,2,3,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3559","1867",7,1,3,1,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3560","1867",8,1,3,2,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3561","1867",9,0,3,3,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3562","1867",10,0,4,1,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3563","1867",11,0,4,2,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3564","1867",12,0,4,3,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3565","1867",13,1,1,1,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3566","1867",14,1,1,2,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3567","1867",15,1,1,3,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3568","1867",16,1,2,1,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3569","1867",17,0,2,2,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3570","1867",18,0,2,3,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3571","1867",19,1,3,1,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3572","1867",20,1,3,2,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3573","1867",21,1,3,3,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3574","1867",22,1,4,1,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3575","1867",23,0,4,2,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3576","1867",24,0,4,3,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3577","1867",25,0,1,1,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3578","1867",26,0,1,2,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3579","1867",27,1,1,3,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3580","1867",28,0,2,1,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3581","1867",29,0,2,2,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3582","1867",30,0,2,3,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3583","1867",31,2,3,1,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3584","1867",32,0,3,2,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3585","1867",33,1,3,3,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3586","1867",34,0,4,1,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3587","1867",35,0,4,2,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3588","1867",36,1,4,3,"0","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3589","1867",37,0,1,1,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3590","1867",38,1,1,2,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3591","1867",39,0,1,3,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3592","1867",40,1,2,1,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3593","1867",41,1,2,2,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3594","1867",42,1,2,3,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3595","1867",43,1,3,1,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3596","1867",44,1,3,2,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3597","1867",45,0,3,3,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3598","1867",46,0,4,1,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3599","1867",47,1,4,2,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3600","1867",48,0,4,3,"1","0",NA,33.33,62.5,4.17,0,2.08,1,0,1
"3601","1126",1,2,1,1,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3602","1126",2,2,1,2,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3603","1126",3,1,1,3,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3604","1126",4,1,2,1,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3605","1126",5,1,2,2,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3606","1126",6,1,2,3,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3607","1126",7,2,3,1,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3608","1126",8,1,3,2,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3609","1126",9,1,3,3,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3610","1126",10,1,4,1,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3611","1126",11,1,4,2,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3612","1126",12,1,4,3,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3613","1126",13,1,1,1,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3614","1126",14,2,1,2,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3615","1126",15,1,1,3,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3616","1126",16,2,2,1,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3617","1126",17,1,2,2,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3618","1126",18,0,2,3,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3619","1126",19,1,3,1,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3620","1126",20,2,3,2,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3621","1126",21,2,3,3,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3622","1126",22,2,4,1,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3623","1126",23,1,4,2,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3624","1126",24,2,4,3,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3625","1126",25,1,1,1,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3626","1126",26,1,1,2,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3627","1126",27,1,1,3,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3628","1126",28,1,2,1,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3629","1126",29,1,2,2,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3630","1126",30,1,2,3,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3631","1126",31,1,3,1,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3632","1126",32,1,3,2,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3633","1126",33,1,3,3,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3634","1126",34,1,4,1,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3635","1126",35,1,4,2,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3636","1126",36,1,4,3,"0","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3637","1126",37,1,1,1,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3638","1126",38,1,1,2,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3639","1126",39,1,1,3,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3640","1126",40,1,2,1,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3641","1126",41,1,2,2,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3642","1126",42,1,2,3,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3643","1126",43,1,3,1,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3644","1126",44,1,3,2,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3645","1126",45,1,3,3,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3646","1126",46,1,4,1,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3647","1126",47,1,4,2,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3648","1126",48,1,4,3,"1","0",4,87.5,70.83,12.5,25,18.75,3,6,9
"3649","2690",1,1,1,1,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3650","2690",2,1,1,2,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3651","2690",3,1,1,3,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3652","2690",4,0,2,1,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3653","2690",5,1,2,2,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3654","2690",6,1,2,3,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3655","2690",7,1,3,1,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3656","2690",8,1,3,2,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3657","2690",9,1,3,3,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3658","2690",10,1,4,1,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3659","2690",11,1,4,2,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3660","2690",12,1,4,3,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3661","2690",13,0,1,1,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3662","2690",14,1,1,2,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3663","2690",15,1,1,3,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3664","2690",16,0,2,1,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3665","2690",17,1,2,2,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3666","2690",18,1,2,3,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3667","2690",19,1,3,1,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3668","2690",20,1,3,2,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3669","2690",21,1,3,3,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3670","2690",22,1,4,1,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3671","2690",23,0,4,2,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3672","2690",24,1,4,3,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3673","2690",25,1,1,1,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3674","2690",26,2,1,2,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3675","2690",27,1,1,3,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3676","2690",28,1,2,1,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3677","2690",29,1,2,2,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3678","2690",30,1,2,3,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3679","2690",31,1,3,1,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3680","2690",32,1,3,2,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3681","2690",33,1,3,3,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3682","2690",34,1,4,1,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3683","2690",35,1,4,2,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3684","2690",36,1,4,3,"0","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3685","2690",37,2,1,1,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3686","2690",38,0,1,2,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3687","2690",39,1,1,3,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3688","2690",40,1,2,1,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3689","2690",41,0,2,2,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3690","2690",42,1,2,3,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3691","2690",43,0,3,1,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3692","2690",44,0,3,2,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3693","2690",45,1,3,3,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3694","2690",46,0,4,1,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3695","2690",47,1,4,2,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
"3696","2690",48,0,4,3,"1","0",4,91.67,58.33,4.17,4.17,4.17,1,1,2
